# ID,farmer_ID,area,CRP_eligible,slope,soil_loss_coef
8687,488,14.58201549,0,0,50
8688,488,31.09933938,0,0,50
8689,92,32.38599603,1,0,50
8690,92,17.57418486,1,0,50
8691,253,75.06079887,0,0,50
8692,281,12.68097748,0,0,50
8693,356,11.3565556,0,0,50
8694,715,43.03571787,0,0,50
8695,203,7.48600445,0,0,50
8696,290,18.55817674,0,0,50
8697,102,12.42384401,0,0,50
8698,102,35.44917014,0,0,50
8699,281,10.96611718,0,0,50
8700,92,8.755230255,0,0,50
8701,92,28.58835512,1,0,50
8702,113,21.16477698,0,0,50
8703,113,30.80534994,0,0,50
8704,490,46.1399503,0,0,50
8705,468,12.89665412,0,0,50
8706,92,19.4070582,1,0,50
8707,113,19.38296154,0,0,50
8708,113,41.93107991,0,0,50
8709,490,18.39714817,0,0,50
8710,1,8.154026118,0,0,50
8711,149,19.79075512,0,0,50
8712,102,58.8410619,0,0,50
8713,281,30.62994283,0,0,50
8714,281,18.34813474,0,0,50
8715,468,12.03826802,0,0,50
8716,113,16.17934255,0,0,50
8717,300,195.8308477,0,0,50
8718,300,15.57440238,0,0,50
8719,92,14.92055701,0,0,50
8720,92,18.15164879,0,0,50
8721,490,24.2200509,0,0,50
8722,490,9.41627075,0,0,50
8723,290,31.88385749,0,0,50
8724,502,23.71169582,0,0,50
8725,281,11.7350004,0,0,50
8726,281,19.14743879,0,0,50
8727,281,57.60879635,0,0,50
8728,113,19.77245168,0,0,50
8729,281,25.40212684,0,0,50
8730,281,4.320566802,0,0,50
8731,300,9.452791819,0,0,50
8732,488,13.36038448,0,0,50
8733,92,8.497127706,0,0,50
8734,113,17.06939056,0,0,50
8735,290,39.85202579,0,0,50
8736,281,68.45056641,0,0,50
8737,236,31.46427519,0,0,50
8738,92,21.75693723,0,0,50
8739,92,18.64285614,1,0,50
8740,490,37.94922453,0,0,50
8741,203,12.05122334,0,0,50
8742,203,27.6215273,0,0,50
8743,149,16.75360988,0,0,50
8744,149,16.33593129,0,0,50
8745,107,9.032899726,0,0,50
8746,488,5.660874191,0,0,50
8747,92,21.83752032,1,0,50
8748,490,69.93809512,0,0,50
8749,427,32.9627482,0,0,50
8750,907,31.37134139,0,0,50
8751,236,130.7819213,0,0,50
8752,149,9.797777581,0,0,50
8753,288,22.85691993,0,0,50
8754,288,26.83428193,0,0,50
8755,102,39.40468731,0,0,50
8756,102,13.6499558,0,0,50
8757,281,33.637501,0,0,50
8758,300,34.79703037,0,0,50
8759,488,27.44037072,0,0,50
8760,92,26.41369466,0,0,50
8761,253,16.72702404,0,0,50
8762,253,12.67402049,0,0,50
8763,281,25.53283814,0,0,50
8764,236,47.39519929,0,0,50
8765,602,6.737113911,0,0,50
8766,490,24.47483191,0,0,50
8767,288,32.03920263,0,0,50
8768,288,12.62314456,0,0,50
8769,281,15.52366855,0,0,50
8770,281,8.836494309,0,0,50
8771,915,27.79150532,0,0,50
8772,915,44.19201839,0,0,50
8773,300,19.29040366,0,0,50
8774,92,9.673360298,0,0,50
8775,113,70.06056708,0,0,50
8776,1,55.74530532,0,0,50
8777,149,10.64236013,0,0,50
8778,102,24.18985472,0,0,50
8779,281,85.26785247,0,0,50
8780,365,23.19279723,0,0,50
8781,365,63.54634593,0,0,50
8782,620,61.18929076,0,0,50
8783,300,17.41460533,0,0,50
8784,113,19.25909739,0,0,50
8785,1,37.86175062,0,0,50
8786,427,53.57286183,0,0,50
8787,281,16.704919,0,0,50
8788,365,35.81236239,0,0,50
8789,92,13.60278109,0,0,50
8790,92,7.039248733,0,0,50
8791,490,34.80585538,0,0,50
8792,281,73.27488583,0,0,50
8793,602,65.68297748,0,0,50
8794,915,62.72184378,0,0,50
8795,300,34.71585446,0,0,50
8796,488,36.72659614,0,0,50
8797,715,26.94783579,0,0,50
8798,92,16.09270305,0,0,50
8799,1,15.25789977,0,0,50
8800,281,85.78599029,0,0,50
8801,281,19.4588397,0,0,50
8802,365,46.07877961,0,0,50
8803,602,64.07757908,0,0,50
8804,92,10.95219737,0,0,50
8805,92,15.96928962,0,0,50
8806,149,28.87859808,0,0,50
8807,102,32.2421056,0,0,50
8808,102,21.39613827,0,0,50
8809,92,50.65903997,0,0,50
8810,102,94.48999866,0,0,50
8811,281,29.04004452,0,0,50
8812,365,7.03982462,0,0,50
8813,602,108.9472046,0,0,50
8814,468,11.38629328,0,0,50
8815,92,66.90349922,1,0,50
8816,113,56.42749453,0,0,50
8817,490,63.16309642,0,0,50
8818,102,30.38066968,0,0,50
8819,365,14.46280733,0,0,50
8820,602,28.37718722,0,0,50
8821,92,13.8570093,0,0,50
8822,92,28.42836787,1,0,50
8823,102,77.88771441,0,0,50
8824,281,37.44226651,0,0,50
8825,365,15.35425076,0,0,50
8826,365,33.49521177,0,0,50
8827,602,37.5535318,0,0,50
8828,92,44.8570147,1,0,50
8829,290,70.86201879,0,0,50
8830,149,10.5073199,0,0,50
8831,253,22.14386138,0,0,50
8832,288,24.98203274,0,0,50
8833,365,30.9035611,0,0,50
8834,365,16.52025871,0,0,50
8835,602,31.18967241,0,0,50
8836,300,41.47045912,0,0,50
8837,300,49.31936107,0,0,50
8838,468,9.969833579,0,0,50
8839,92,9.563894234,0,0,50
8840,92,15.57466155,0,0,50
8841,92,37.36665873,0,0,50
8842,149,78.08596339,0,0,50
8843,288,77.99885568,0,0,50
8844,288,16.37017808,0,0,50
8845,102,7.298021925,0,0,50
8846,102,51.1085499,0,0,50
8847,365,41.56759062,0,0,50
8848,236,44.82020538,0,0,50
8849,92,10.50697235,0,0,50
8850,92,5.493543441,0,0,50
8851,113,25.75255285,0,0,50
8852,490,18.94532535,0,0,50
8853,490,11.82845441,0,0,50
8854,149,35.32740939,0,0,50
8855,102,13.67989516,0,0,50
8856,102,18.41524288,0,0,50
8857,236,43.78035064,0,0,50
8858,427,46.47450707,0,0,50
8859,236,23.28881531,0,0,50
8860,300,40.69853036,0,0,50
8861,488,30.19918442,0,0,50
8862,92,7.584540081,0,0,50
8863,92,71.65334038,1,0,50
8864,113,12.62251618,0,0,50
8865,113,13.00460925,0,0,50
8866,113,39.54766667,0,0,50
8867,203,29.28420413,0,0,50
8868,113,35.73482039,0,0,50
8869,113,20.78744976,0,0,50
8870,490,31.4360758,0,0,50
8871,290,57.05511015,0,0,50
8872,290,14.66090365,0,0,50
8873,102,32.06305676,0,0,50
8874,236,27.15457419,0,0,50
8875,113,21.32752091,0,0,50
8876,290,46.12338987,0,0,50
8877,281,18.77375144,0,0,50
8878,236,50.2351293,0,0,50
8879,300,19.08333909,0,0,50
8880,468,38.53365613,0,0,50
8881,92,22.77344047,1,0,50
8882,1,12.91492681,0,0,50
8883,1,33.20614463,0,0,50
8884,102,46.23972885,0,0,50
8885,113,65.50372,0,0,50
8886,490,33.46308899,0,0,50
8887,427,15.96180999,0,0,50
8888,288,5.213495739,0,0,50
8889,288,9.516223525,0,0,50
8890,102,67.93921327,0,0,50
8891,102,180.1821285,0,0,50
8892,281,13.40293187,0,0,50
8893,102,15.37824089,0,0,50
8894,281,17.07429015,0,0,50
8895,236,7.557495822,0,0,50
8896,236,14.42557135,0,0,50
8897,488,8.728029622,0,0,50
8898,92,14.77185458,0,0,50
8899,92,10.96906473,1,0,50
8900,203,32.50858376,0,0,50
8901,203,13.15932465,0,0,50
8902,290,35.38617269,0,0,50
8903,288,21.68694041,0,0,50
8904,288,43.51602795,0,0,50
8905,288,25.23590249,0,0,50
8906,102,15.0166201,0,0,50
8907,113,17.83807023,0,0,50
8908,490,16.36034459,0,0,50
8909,102,12.93217575,0,0,50
8910,102,15.3232014,0,0,50
8911,300,22.04825122,0,0,50
8912,92,19.68873723,0,0,50
8913,92,13.40805976,1,0,50
8914,490,26.73344713,0,0,50
8915,290,11.09366586,0,0,50
8916,236,142.8057686,0,0,50
8917,602,28.72359069,0,0,50
8918,92,33.02680195,0,0,50
8919,490,0.09004747,0,0,50
8920,427,43.46212692,0,0,50
8921,290,37.74705716,0,0,50
8922,281,30.72778025,0,0,50
8923,365,19.64197016,0,0,50
8924,236,36.00806136,0,0,50
8925,754,42.08595083,0,0,50
8926,113,36.74237908,0,0,50
8927,102,9.08229077,0,0,50
8928,620,46.52075392,0,0,50
8929,92,25.11646543,0,0,50
8930,92,36.79392104,1,0,50
8931,92,62.27698672,1,0,50
8932,113,21.47522254,0,0,50
8933,102,20.84166377,0,0,50
8934,281,16.13590995,0,0,50
8935,281,19.46567982,0,0,50
8936,365,15.75646095,0,0,50
8937,365,8.623858455,0,0,50
8938,236,31.42422921,0,0,50
8939,236,22.06903597,0,0,50
8940,300,13.13113355,0,0,50
8941,488,22.05501165,0,0,50
8942,92,12.93018573,0,0,50
8943,113,27.44923096,0,0,50
8944,236,29.30045206,0,0,50
8945,92,9.677425429,1,0,50
8946,113,10.40143859,0,0,50
8947,490,47.92464195,0,0,50
8948,203,17.48477211,0,0,50
8949,281,15.59915939,0,0,50
8950,365,29.09225324,0,0,50
8951,236,36.27345384,0,0,50
8952,754,37.93262036,0,0,50
8953,754,28.24521564,0,0,50
8954,754,5.819841335,0,0,50
8955,468,15.61846198,0,0,50
8956,113,7.967499404,0,0,50
8957,490,13.10261772,0,0,50
8958,281,15.93214467,0,0,50
8959,915,38.68959123,0,0,50
8960,92,5.624244749,0,0,50
8961,113,32.96840585,0,0,50
8962,113,21.83498986,0,0,50
8963,288,25.73124418,0,0,50
8964,281,21.49910842,0,0,50
8965,281,49.1818384,0,0,50
8966,300,13.10134455,0,0,50
8967,92,13.6647915,0,0,50
8968,113,11.78071115,0,0,50
8969,113,32.78966588,0,0,50
8970,113,19.57441941,0,0,50
8971,149,20.94098126,0,0,50
8972,281,43.53883758,0,0,50
8973,107,29.6763278,0,0,50
8974,365,16.03241916,0,0,50
8975,915,67.30669933,0,0,50
8976,468,7.789271139,0,0,50
8977,149,30.94471259,0,0,50
8978,149,17.02002762,0,0,50
8979,149,48.47731476,0,0,50
8980,281,28.89895741,0,0,50
8981,365,24.16128265,0,0,50
8982,620,45.45819827,0,0,50
8983,488,15.1201006,0,0,50
8984,113,14.81780124,0,0,50
8985,427,23.21026711,0,0,50
8986,102,13.83426877,0,0,50
8987,102,22.3158844,0,0,50
8988,588,35.80446647,0,0,50
8989,754,35.17985514,0,0,50
8990,113,24.49348623,0,0,50
8991,113,9.240328565,0,0,50
8992,1,29.86557061,0,0,50
8993,288,10.61536195,0,0,50
8994,102,27.26149524,0,0,50
8995,150,181.0301631,0,0,50
8996,620,14.89590248,0,0,50
8997,588,10.62983615,0,0,50
8998,754,47.1736492,0,0,50
8999,754,11.15271591,0,0,50
9000,468,31.86614495,0,0,50
9001,92,97.79161088,0,0,50
9002,490,66.04686366,0,0,50
9003,427,30.31994215,0,0,50
9004,1,33.595011,0,0,50
9005,427,6.650281785,0,0,50
9006,149,47.31824236,0,0,50
9007,288,28.64521665,0,0,50
9008,102,27.90420813,0,0,50
9009,102,34.47912732,0,0,50
9010,236,10.75015768,0,0,50
9011,915,7.49007658,0,0,50
9012,468,12.88450037,0,0,50
9013,92,10.50623746,0,0,50
9014,92,39.83690149,0,0,50
9015,113,110.0214992,0,0,50
9016,149,17.11650863,0,0,50
9017,149,69.23585613,0,0,50
9018,102,21.24634295,0,0,50
9019,102,12.41484409,0,0,50
9020,102,16.79376092,0,0,50
9021,365,36.58605426,0,0,50
9022,620,33.29505427,0,0,50
9023,939,7.922790337,0,0,50
9024,92,9.571867402,0,0,50
9025,92,9.129833602,0,0,50
9026,92,41.76696848,0,0,50
9027,92,30.6524838,1,0,50
9028,92,25.47809568,0,0,50
9029,203,11.52265504,0,0,50
9030,288,14.66249989,0,0,50
9031,939,29.98307986,0,0,50
9032,92,18.3683588,0,0,50
9033,92,9.275655582,1,0,50
9034,1,169.4928873,0,0,50
9035,281,14.91199942,0,0,50
9036,365,28.7160985,0,0,50
9037,236,63.21836891,0,0,50
9038,281,14.37767213,0,0,50
9039,365,15.55689802,0,0,50
9040,588,49.02056657,0,0,50
9041,754,36.14682752,0,0,50
9042,754,53.72757076,0,0,50
9043,490,47.13649119,0,0,50
9044,203,94.50524707,0,0,50
9045,149,178.4617704,0,0,50
9046,365,20.15550917,0,0,50
9047,754,15.34644816,0,0,50
9048,939,11.72864293,0,0,50
9049,468,7.527981074,0,0,50
9050,92,25.75207136,0,0,50
9051,149,40.41700031,0,0,50
9052,149,36.55491059,0,0,50
9053,102,23.42477251,0,0,50
9054,102,12.84228798,0,0,50
9055,281,17.97248025,0,0,50
9056,107,42.36772167,0,0,50
9057,754,15.55185121,0,0,50
9058,468,14.76730534,0,0,50
9059,113,27.91486766,0,0,50
9060,490,10.73345244,0,0,50
9061,203,23.83163597,0,0,50
9062,427,8.588271345,0,0,50
9063,427,17.04604876,0,0,50
9064,149,26.30258484,0,0,50
9065,915,14.77880234,0,0,50
9066,754,21.42177625,0,0,50
9067,92,13.31033434,0,0,50
9068,113,7.913463397,0,0,50
9069,149,12.42919348,0,0,50
9070,137,3.301179912,0,0,50
9071,107,88.52616697,0,0,50
9072,236,38.31118876,0,0,50
9073,92,36.79192327,1,0,50
9074,92,9.169136148,0,0,50
9075,490,44.42410267,0,0,50
9076,203,123.8714844,0,0,50
9077,427,15.26511806,0,0,50
9078,149,95.12826253,0,0,50
9079,281,29.96925633,0,0,50
9080,107,61.92542026,0,0,50
9081,236,26.87801161,0,0,50
9082,236,11.08478285,0,0,50
9083,92,22.84460812,0,0,50
9084,92,29.57862656,0,0,50
9085,113,11.63327993,0,0,50
9086,203,19.65965165,0,0,50
9087,462,7.512885223,0,0,50
9088,102,9.662025308,0,0,50
9089,588,40.89019718,0,0,50
9090,588,17.25091705,0,0,50
9091,488,16.68205554,0,0,50
9092,203,31.94515337,0,0,50
9093,1,27.88772511,0,0,50
9094,236,67.19195528,0,0,50
9095,588,10.39584061,0,0,50
9096,149,42.8724364,0,0,50
9097,102,45.63067754,0,0,50
9098,102,46.40109186,0,0,50
9099,236,23.60409175,0,0,50
9100,588,15.55603405,0,0,50
9101,588,29.93830584,0,0,50
9102,92,9.447114869,0,0,50
9103,149,33.93631011,0,0,50
9104,102,32.12473676,0,0,50
9105,871,23.99413586,0,0,50
9106,754,17.55737325,0,0,50
9107,468,22.18565819,0,0,50
9108,113,32.00372959,0,0,50
9109,290,34.95899331,0,0,50
9110,288,11.69346892,0,0,50
9111,468,28.07902824,0,0,50
9112,92,10.5909099,0,0,50
9113,290,47.30196502,0,0,50
9114,288,33.63277204,0,0,50
9115,281,82.15433665,0,0,50
9116,5,22.55804421,0,0,50
9117,92,17.12651514,0,0,50
9118,92,13.80907204,0,0,50
9119,92,63.71226852,0,0,50
9120,113,15.86517011,0,0,50
9121,281,33.12590282,0,0,50
9122,281,5.886541969,0,0,50
9123,468,91.8732425,0,0,50
9124,92,14.68176641,0,0,50
9125,92,10.7308157,0,0,50
9126,92,34.78366092,0,0,50
9127,113,20.94570354,0,0,50
9128,490,23.43293635,0,0,50
9129,113,42.53731383,0,0,50
9130,296,13.27719802,0,0,50
9131,365,39.67735762,0,0,50
9132,236,32.1949343,0,0,50
9133,236,33.93313964,0,0,50
9134,588,22.55771536,0,0,50
9135,939,23.16181178,0,0,50
9136,92,6.887581479,0,0,50
9137,92,19.10149253,1,0,50
9138,290,146.2462559,0,0,50
9139,539,20.13879379,0,0,50
9140,281,124.2846249,0,0,50
9141,939,25.65679273,0,0,50
9142,92,15.88989295,0,0,50
9143,102,43.1315348,0,0,50
9144,102,40.39482747,0,0,50
9145,281,15.57664512,0,0,50
9146,588,11.76760343,0,0,50
9147,754,12.98258762,0,0,50
9148,92,18.50748295,0,0,50
9149,149,17.97781344,0,0,50
9150,102,31.45440517,0,0,50
9151,281,28.55188222,0,0,50
9152,365,16.35520303,0,0,50
9153,236,42.43950372,0,0,50
9154,203,11.54250183,0,0,50
9155,588,14.9922604,0,0,50
9156,149,16.53270912,0,0,50
9157,462,17.33624458,0,0,50
9158,365,74.1471275,0,0,50
9159,236,63.34649879,0,0,50
9160,588,36.77720007,0,0,50
9161,588,48.00482231,0,0,50
9162,754,57.84909795,0,0,50
9163,92,10.81852101,0,0,50
9164,113,21.87493622,0,0,50
9165,490,11.71690112,0,0,50
9166,490,33.74894879,0,0,50
9167,1,8.227275372,0,0,50
9168,427,23.77917649,0,0,50
9169,102,35.72920757,0,0,50
9170,281,85.29490412,0,0,50
9171,365,10.56287824,0,0,50
9172,620,25.1520241,0,0,50
9173,5,7.887113253,0,0,50
9174,92,70.70521837,0,0,50
9175,281,34.45065367,0,0,50
9176,236,12.65428654,0,0,50
9177,588,24.39689678,0,0,50
9178,490,23.26138483,0,0,50
9179,290,11.10932639,0,0,50
9180,290,28.91365337,0,0,50
9181,102,32.02323956,0,0,50
9182,107,10.10611878,0,0,50
9183,236,18.51565126,0,0,50
9184,5,22.20986412,0,0,50
9185,92,42.86081614,0,0,50
9186,92,35.05741232,0,0,50
9187,490,11.07678233,0,0,50
9188,620,161.9390571,0,0,50
9189,588,31.88327814,0,0,50
9190,754,45.63851465,0,0,50
9191,329,16.74326557,0,0,50
9192,490,47.76828819,0,0,50
9193,149,59.64049808,0,0,50
9194,102,75.99218461,0,0,50
9195,620,38.41455705,0,0,50
9196,620,32.19412474,0,0,50
9197,588,23.74558093,0,0,50
9198,468,19.63226853,0,0,50
9199,490,21.70068892,0,0,50
9200,149,29.35505777,0,0,50
9201,462,7.791062662,0,0,50
9202,102,30.34264043,0,0,50
9203,102,33.58176178,0,0,50
9204,588,10.42815131,0,0,50
9205,5,12.98438283,0,0,50
9206,468,13.06427082,0,0,50
9207,427,13.11438385,0,0,50
9208,149,16.47786413,0,0,50
9209,102,14.79341538,0,0,50
9210,150,17.39544982,0,0,50
9211,588,29.05696687,0,0,50
9212,588,5.326666715,0,0,50
9213,754,25.42605108,0,0,50
9214,5,24.80715413,0,0,50
9215,102,83.33771514,0,0,50
9216,365,42.53477131,0,0,50
9217,150,14.7096434,0,0,50
9218,871,36.53101451,0,0,50
9219,588,16.50258092,0,0,50
9220,939,17.25915256,0,0,50
9221,468,20.2341987,0,0,50
9222,92,28.41519983,0,0,50
9223,1,64.4584848,0,0,50
9224,102,22.39445076,0,0,50
9225,365,18.64562682,0,0,50
9226,236,6.770588373,0,0,50
9227,588,25.63988861,0,0,50
9228,588,33.53739589,0,0,50
9229,5,5.712175251,0,0,50
9230,5,20.98000246,0,0,50
9231,468,21.71895808,0,0,50
9232,490,39.33632486,0,0,50
9233,490,4.881654286,0,0,50
9234,490,23.08265059,0,0,50
9235,203,16.86922276,0,0,50
9236,236,88.95561359,0,0,50
9237,939,30.44101905,0,0,50
9238,490,26.01255755,0,0,50
9239,490,13.00651593,0,0,50
9240,149,55.83541695,0,0,50
9241,149,36.29088379,0,0,50
9242,102,32.04176816,0,0,50
9243,539,45.86462812,0,0,50
9244,236,91.60373909,0,0,50
9245,588,63.04631051,0,0,50
9246,508,10.60828915,0,0,50
9247,915,48.31977478,0,0,50
9248,5,15.30321832,0,0,50
9249,329,7.645484833,0,0,50
9250,102,17.1998175,0,0,50
9251,588,14.78274818,0,0,50
9252,427,8.015964289,0,0,50
9253,149,26.24891611,0,0,50
9254,107,69.28798973,0,0,50
9255,588,27.30251046,0,0,50
9256,754,21.809578,0,0,50
9257,939,4.024423747,0,0,50
9258,5,18.69642212,0,0,50
9259,865,13.56304198,0,0,50
9260,149,70.30038778,0,0,50
9261,102,57.73314921,0,0,50
9262,236,33.64624917,0,0,50
9263,588,36.49532888,0,0,50
9264,5,12.64615728,0,0,50
9265,92,14.77675433,0,0,50
9266,92,25.76099813,0,0,50
9267,329,25.10236676,0,0,50
9268,490,27.02809417,0,0,50
9269,490,103.9002615,0,0,50
9270,290,42.41112405,0,0,50
9271,462,10.95180806,0,0,50
9272,102,26.47745546,0,0,50
9273,102,21.80902405,0,0,50
9274,102,187.2819515,0,0,50
9275,236,37.92696875,0,0,50
9276,468,5.478203221,0,0,50
9277,92,31.85308936,0,0,50
9278,92,11.99055596,0,0,50
9279,92,18.56687061,0,0,50
9280,490,19.72672341,0,0,50
9281,865,39.16196279,0,0,50
9282,462,41.08156524,0,0,50
9283,462,6.126959691,0,0,50
9284,462,5.728699287,0,0,50
9285,102,21.23183424,0,0,50
9286,102,35.49971659,0,0,50
9287,102,26.13354861,0,0,50
9288,107,20.9323873,0,0,50
9289,150,70.87804407,0,0,50
9290,236,15.478991,0,0,50
9291,92,15.85787098,0,0,50
9292,92,25.84552874,0,0,50
9293,92,51.28302651,0,0,50
9294,427,23.44745637,0,0,50
9295,290,40.05111406,0,0,50
9296,137,13.50019196,0,0,50
9297,236,10.48145806,0,0,50
9298,754,52.65367534,0,0,50
9299,468,13.6981676,0,0,50
9300,490,8.086503341,0,0,50
9301,296,15.883984,0,0,50
9302,107,55.5907826,0,0,50
9303,365,19.00836679,0,0,50
9304,236,14.06469037,0,0,50
9305,588,35.90678944,0,0,50
9306,490,16.55542115,0,0,50
9307,102,15.32922705,0,0,50
9308,102,11.557431,0,0,50
9309,539,9.814884852,0,0,50
9310,588,109.2324615,0,0,50
9311,754,44.96962233,0,0,50
9312,490,57.14403746,0,0,50
9313,427,49.63279158,0,0,50
9314,462,6.835099916,0,0,50
9315,102,8.458006902,0,0,50
9316,815,59.5064579,0,0,50
9317,365,14.30843781,0,0,50
9318,754,13.60374355,0,0,50
9319,468,26.15475245,0,0,50
9320,365,10.96607944,0,0,50
9321,150,14.6791779,0,0,50
9322,468,18.7053754,0,0,50
9323,490,76.0075429,0,0,50
9324,462,28.71910865,0,0,50
9325,462,13.52990733,0,0,50
9326,92,27.21718601,0,0,50
9327,490,6.301718345,0,0,50
9328,427,11.25613292,0,0,50
9329,462,28.83290393,0,0,50
9330,462,5.891968997,0,0,50
9331,102,13.35822534,0,0,50
9332,588,13.77389747,0,0,50
9333,754,19.84563328,0,0,50
9334,490,16.4302036,0,0,50
9335,490,17.81087507,0,0,50
9336,490,26.05112246,0,0,50
9337,490,19.86911785,0,0,50
9338,490,135.2387504,0,0,50
9339,490,12.08657944,0,0,50
9340,865,27.5990703,0,0,50
9341,462,18.44377311,0,0,50
9342,451,13.86614288,0,0,50
9343,451,11.2576629,0,0,50
9344,490,36.01723719,0,0,50
9345,490,26.08138773,0,0,50
9346,490,17.69117694,0,0,50
9347,462,24.5083254,0,0,50
9348,365,10.90914322,0,0,50
9349,150,21.76119464,0,0,50
9350,588,68.28225457,0,0,50
9351,754,50.73010454,0,0,50
9352,5,12.58640123,0,0,50
9353,865,22.89625204,0,0,50
9354,102,12.86582882,0,0,50
9355,107,20.46481036,0,0,50
9356,236,15.61968021,0,0,50
9357,620,14.2906054,0,0,50
9358,915,37.81171357,0,0,50
9359,5,14.83617147,0,0,50
9360,5,35.30078046,0,0,50
9361,490,10.35392886,0,0,50
9362,490,30.36343687,0,0,50
9363,490,15.85699709,0,0,50
9364,102,16.41862127,0,0,50
9365,539,8.901381094,0,0,50
9366,365,6.471197164,0,0,50
9367,365,72.21300717,0,0,50
9368,915,14.84822049,0,0,50
9369,915,44.94432938,0,0,50
9370,754,13.78558487,0,0,50
9371,5,28.7604105,0,0,50
9372,92,22.93896088,0,0,50
9373,92,19.55424377,0,0,50
9374,296,39.90310908,0,0,50
9375,915,13.54159058,0,0,50
9376,5,18.34880203,0,0,50
9377,5,17.45412105,0,0,50
9378,5,27.03701051,0,0,50
9379,92,38.13559775,0,0,50
9380,92,10.44753555,0,0,50
9381,490,24.91477163,0,0,50
9382,541,5.600172961,0,0,50
9383,365,74.11803505,0,0,50
9384,192,49.44973508,0,0,50
9385,588,19.943872,0,0,50
9386,490,5.802732421,0,0,50
9387,490,21.83341564,0,0,50
9388,149,229.8685128,0,0,50
9389,704,21.19700097,0,0,50
9390,150,14.98053229,0,0,50
9391,749,0.090097058,0,0,50
9392,468,19.73064711,0,0,50
9393,468,12.90549188,0,0,50
9394,92,17.14804624,0,0,50
9395,92,18.33100341,0,0,50
9396,329,38.53793621,0,0,50
9397,149,49.37635377,0,0,50
9398,102,30.76275705,0,0,50
9399,588,35.93900401,0,0,50
9400,588,81.32167705,0,0,50
9401,588,23.07623969,0,0,50
9402,865,57.58824535,0,0,50
9403,541,76.07049385,0,0,50
9404,541,31.04075659,0,0,50
9405,427,279.0286382,0,0,50
9406,462,7.976893427,0,0,50
9407,102,15.51817408,0,0,50
9408,365,223.0822177,0,0,50
9409,192,6.203557177,0,0,50
9410,754,19.4386067,0,0,50
9411,754,14.68142157,0,0,50
9412,92,11.39044422,0,0,50
9413,329,16.79965779,0,0,50
9414,149,104.0540583,0,0,50
9415,451,6.451494899,0,0,50
9416,192,7.430735019,0,0,50
9417,588,45.84126393,0,0,50
9418,468,9.227013997,0,0,50
9419,468,6.685113363,0,0,50
9420,149,27.62432835,0,0,50
9421,102,29.91078809,0,0,50
9422,451,15.51726935,0,0,50
9423,588,66.54155572,0,0,50
9424,754,8.128324137,0,0,50
9425,490,10.14586538,0,0,50
9426,290,22.54488944,0,0,50
9427,149,33.70154237,0,0,50
9428,150,113.3331336,0,0,50
9429,236,19.74109243,0,0,50
9430,236,28.83702258,0,0,50
9431,541,5.308125484,0,0,50
9432,704,37.28179013,0,0,50
9433,539,49.70538088,0,0,50
9434,588,4.483353505,0,0,50
9435,92,18.20996388,0,0,50
9436,490,22.3947786,0,0,50
